target_id	length	eff_length	est_counts	tpm
ENSMUST00000175823	1477	1328.39	0	0
ENSMUST00000176204	6667	6518.39	2075.64	14.461
ENSMUST00000176551	5191	5042.39	621.36	5.59622
ENSMUST00000166678	6662	6513.39	0	0
ENSMUST00000098896	377	229.428	0	0
ENSMUST00000174433	3535	3386.39	4	0.0536427
ENSMUST00000019514	2290	2141.39	13315.4	282.387
ENSMUST00000172594	648	499.391	6.37937e-05	5.80128e-06
ENSMUST00000173139	490	341.602	0	0
ENSMUST00000173557	482	333.602	217.63	29.6263
ENSMUST00000132020	2837	2688.39	0	0
ENSMUST00000114705	2806	2657.39	0	0
ENSMUST00000002100	2448	2299.39	20	0.395007
ENSMUST00000053008	951	802.391	0	0
ENSMUST00000084042	425	276.898	0	0
ENSMUST00000015796	1230	1081.39	1232.88	51.7758
ENSMUST00000169542	713	564.391	6.11702	0.492206
ENSMUST00000024699	1506	1357.39	2	0.0669133
ENSMUST00000033121	4257	4108.39	3734.87	41.2849
ENSMUST00000182564	740	591.391	46.0531	3.53648
ENSMUST00000182842	766	617.391	0	0
ENSMUST00000182531	449	300.696	1.20126	0.181425
ENSMUST00000182305	885	736.391	1.72906	0.106632
ENSMUST00000003290	1075	926.391	182.777	8.96014
ENSMUST00000128816	1596	1447.39	72.9337	2.28839
ENSMUST00000124235	605	456.44	35.6259	3.54462
ENSMUST00000149765	949	800.391	30.3844	1.724
ENSMUST00000124232	537	388.565	0	0
ENSMUST00000152341	520	371.602	26.2788	3.21155
ENSMUST00000055070	912	763.391	0	0
ENSMUST00000189027	1841	1692.39	0	0
ENSMUST00000189711	1759	1610.39	3.27809	0.0924435
ENSMUST00000190049	774	625.391	0.726964	0.0527896
ENSMUST00000157048	1042	893.391	0	0
ENSMUST00000113843	610	461.44	0	0
ENSMUST00000122078	1368	1219.39	0	0
ENSMUST00000130241	1246	1097.39	0	0
ENSMUST00000179206	921	772.391	0	0
ENSMUST00000043929	1618	1469.39	0	0
ENSMUST00000080050	1235	1086.39	12	0.501629
ENSMUST00000151773	641	492.391	0	0
ENSMUST00000135428	762	613.391	0	0
ENSMUST00000136348	7446	7297.39	239.59	1.49104
ENSMUST00000156703	1160	1011.39	3.95326	0.17751
ENSMUST00000037596	7360	7211.39	534.255	3.36447
ENSMUST00000156042	738	589.391	12.0031	0.924863
ENSMUST00000114972	5591	5442.39	363.198	3.03069
ENSMUST00000142160	2236	2087.39	0	0
ENSMUST00000043058	2057	1908.39	0	0
ENSMUST00000167326	1401	1252.39	0	0
ENSMUST00000136573	584	435.44	5.94125	0.619637
ENSMUST00000060061	3198	3049.39	1816.82	27.0574
ENSMUST00000146037	456	307.666	9.22394	1.36152
ENSMUST00000133680	382	234.405	10.5093	2.03608
ENSMUST00000107413	2911	2762.39	129.699	2.13225
ENSMUST00000125830	688	539.391	45.8056	3.85657
ENSMUST00000002683	3032	2883.39	1539.14	24.2417
ENSMUST00000134201	775	626.391	0	0
ENSMUST00000154143	1158	1009.39	36.6352	1.64826
ENSMUST00000125699	926	777.391	46.3626	2.70842
ENSMUST00000129519	771	622.391	9.36739	0.683506
ENSMUST00000156365	515	366.602	0	0
ENSMUST00000137046	508	359.602	0	0
ENSMUST00000129429	363	215.783	2.09495	0.440904
ENSMUST00000140847	379	231.428	2.39728	0.470425
ENSMUST00000072972	903	754.391	0	0
ENSMUST00000044155	6354	6205.39	251.346	1.83946
ENSMUST00000151485	2231	2082.39	36.6538	0.799363
ENSMUST00000124819	369	221.608	0	0
ENSMUST00000136530	424	275.898	0	0
ENSMUST00000129906	354	207.057	0	0
ENSMUST00000132996	518	369.602	1	0.122872
ENSMUST00000117550	2109	1960.39	0	0
ENSMUST00000156665	358	210.869	0	0
ENSMUST00000122869	365	217.674	0	0
ENSMUST00000153445	3302	3153.39	0	0
ENSMUST00000144479	3087	2938.39	18.6735	0.288604
ENSMUST00000129072	3190	3041.39	16.3265	0.243786
ENSMUST00000097284	3503	3354.39	0	0
ENSMUST00000028068	1508	1359.39	0	0
ENSMUST00000189557	1826	1677.39	0	0
ENSMUST00000167113	2262	2113.39	1.15796	0.0248829
ENSMUST00000159993	8809	8660.39	4.70528	0.0246738
ENSMUST00000160513	659	510.391	2.7227	0.242261
ENSMUST00000162081	1210	1061.39	0	0
ENSMUST00000159410	688	539.391	0	0
ENSMUST00000171127	476	327.602	0	0
ENSMUST00000066149	4730	4581.39	504.056	4.99653
ENSMUST00000080253	897	748.391	0	0
ENSMUST00000144177	3239	3090.39	39.5332	0.580946
ENSMUST00000027044	2022	1873.39	115.312	2.79533
ENSMUST00000130927	459	310.666	0	0
ENSMUST00000186467	466	317.635	5.91653	0.845914
ENSMUST00000190654	2021	1872.39	32.2384	0.781923
ENSMUST00000090867	711	562.391	0	0
ENSMUST00000149347	442	293.815	0	0
ENSMUST00000143303	545	396.525	0	0
ENSMUST00000167464	2589	2440.39	0	0
ENSMUST00000027217	902	753.391	386	23.2677
ENSMUST00000165255	921	772.391	0	0
ENSMUST00000101015	2646	2497.39	0	0
ENSMUST00000160090	2464	2315.39	0	0
ENSMUST00000160045	1847	1698.39	0	0
ENSMUST00000161225	2623	2474.39	0	0
ENSMUST00000185432	1077	928.391	0	0
ENSMUST00000108436	2599	2450.39	22.5777	0.418438
ENSMUST00000032673	2529	2380.39	141.96	2.70835
ENSMUST00000146817	574	425.525	13.8307	1.47606
ENSMUST00000137781	902	753.391	16.4083	0.989075
ENSMUST00000126580	600	451.44	0	0
ENSMUST00000154309	610	461.44	26.4687	2.60498
ENSMUST00000025981	2743	2594.39	305.175	5.34197
ENSMUST00000135795	1686	1537.39	0	0
ENSMUST00000132452	1271	1122.39	0	0
ENSMUST00000144566	676	527.391	12.8246	1.10433
ENSMUST00000094491	3062	2913.39	0	0
ENSMUST00000162374	728	579.391	1.50309	0.117815
ENSMUST00000159029	1049	900.391	1.35877	0.0685335
ENSMUST00000023718	1756	1607.39	13.6412	0.385407
ENSMUST00000182827	640	491.391	3.93373	0.36355
ENSMUST00000182334	422	273.926	0	0
ENSMUST00000182923	365	217.674	0	0
ENSMUST00000183192	653	504.391	0	0
ENSMUST00000182603	4315	4166.39	10.1247	0.110359
ENSMUST00000065871	4525	4376.39	324.691	3.36932
ENSMUST00000076759	921	772.391	0	0
ENSMUST00000110082	4107	3958.39	7367.47	84.5254
ENSMUST00000001204	3987	3838.39	15.2024	0.179866
ENSMUST00000153524	582	433.44	955.846	100.149
ENSMUST00000127300	549	400.525	496.477	56.2933
ENSMUST00000056558	2763	2614.39	0	0
ENSMUST00000077800	999	850.391	0	0
ENSMUST00000178181	1229	1080.39	0	0
ENSMUST00000161976	2338	2189.39	456.108	9.46088
ENSMUST00000022971	2338	2189.39	456.108	9.46088
ENSMUST00000159327	2186	2037.39	197.45	4.40118
ENSMUST00000167731	1821	1672.39	226.376	6.14723
ENSMUST00000159338	381	233.405	13.3583	2.59913
ENSMUST00000160009	1765	1616.39	351.308	9.87027
ENSMUST00000188482	2390	2241.39	0	0
ENSMUST00000191178	1362	1213.39	143.293	5.36305
ENSMUST00000059466	1339	1190.39	0	0
ENSMUST00000040314	1599	1450.39	2594.96	81.2517
ENSMUST00000125808	447	298.696	2.99249	0.454978
ENSMUST00000150369	663	514.391	26.4813	2.33794
ENSMUST00000131036	458	309.666	26.7839	3.92797
ENSMUST00000195047	347	200.179	38.7865	8.79932
ENSMUST00000156469	517	368.602	0	0
ENSMUST00000057076	310	164.947	0	0
ENSMUST00000128199	617	468.44	0	0
ENSMUST00000150362	646	497.391	0	0
ENSMUST00000154081	624	475.44	0	0
ENSMUST00000040324	5466	5317.39	35.5446	0.303573
ENSMUST00000189694	5463	5314.39	69.7291	0.595865
ENSMUST00000167253	921	772.391	0	0
ENSMUST00000020444	1153	1004.39	899.252	40.6598
ENSMUST00000130198	740	591.391	55.6157	4.27081
ENSMUST00000107319	1324	1175.39	0	0
ENSMUST00000107318	936	787.391	0	0
ENSMUST00000178209	906	757.391	0	0
ENSMUST00000159832	3048	2899.39	0	0
ENSMUST00000161634	768	619.391	8.78276	0.643952
ENSMUST00000160324	621	472.44	0	0
ENSMUST00000159475	359	211.869	20.513	4.39694
ENSMUST00000161222	465	316.635	37.7754	5.41799
ENSMUST00000159869	514	365.602	0	0
ENSMUST00000159211	1826	1677.39	10.6202	0.287531
ENSMUST00000160519	786	637.391	19.6922	1.40306
ENSMUST00000160233	399	251.161	0	0
ENSMUST00000160590	840	691.391	73.9499	4.85737
ENSMUST00000025711	2489	2340.39	710.464	13.7861
ENSMUST00000160527	1442	1293.39	0	0
ENSMUST00000062037	1242	1093.39	0	0
ENSMUST00000159612	531	382.565	0	0
ENSMUST00000058040	1441	1292.39	0	0
ENSMUST00000024650	1769	1620.39	38.8019	1.08748
ENSMUST00000151609	1853	1704.39	0	0
ENSMUST00000136954	1591	1442.39	2.201	0.0692986
ENSMUST00000086787	2327	2178.39	16	0.333558
ENSMUST00000116666	2588	2439.39	0	0
ENSMUST00000163227	1465	1316.39	0	0
ENSMUST00000107468	743	594.391	0	0
ENSMUST00000084530	1820	1671.39	578.3	15.7131
ENSMUST00000107467	868	719.391	8.70036	0.549237
ENSMUST00000034521	3074	2925.39	0	0
ENSMUST00000162122	1156	1007.39	0	0
ENSMUST00000160120	455	306.666	0	0
ENSMUST00000101205	6648	6499.39	71	0.496104
ENSMUST00000137051	3092	2943.39	0	0
ENSMUST00000151459	845	696.391	0	0
ENSMUST00000091006	921	772.391	0	0
ENSMUST00000148989	1002	853.391	176.138	9.3733
ENSMUST00000087655	5085	4936.39	7.50805	0.0690725
ENSMUST00000179937	2385	2236.39	95.3987	1.93723
ENSMUST00000153545	528	379.565	0	0
ENSMUST00000126666	906	757.391	0	0
ENSMUST00000145726	632	483.44	105.577	9.91773
ENSMUST00000124175	392	244.31	0	0
ENSMUST00000128377	822	673.391	0	0
ENSMUST00000155403	790	641.391	0	0
ENSMUST00000134348	658	509.391	1.65157	0.147242
ENSMUST00000153873	784	635.391	0	0
ENSMUST00000148159	1921	1772.39	772.205	19.7861
ENSMUST00000180305	369	221.608	1.66294	0.340783
ENSMUST00000043396	2671	2522.39	0	0
ENSMUST00000130990	2522	2373.39	9	0.172211
ENSMUST00000151534	681	532.391	0	0
ENSMUST00000132298	1780	1631.39	0	0
ENSMUST00000190826	3211	3062.39	22.8603	0.339007
ENSMUST00000077004	1884	1735.39	0	0
ENSMUST00000121863	3727	3578.39	4183.11	53.0883
ENSMUST00000088295	5368	5219.39	803.023	6.98707
ENSMUST00000051129	4601	4452.39	55.0709	0.561715
ENSMUST00000129918	736	587.391	0	0
ENSMUST00000084342	1530	1381.39	0	0
ENSMUST00000061699	2714	2565.39	4	0.0708099
ENSMUST00000105304	451	302.666	0	0
ENSMUST00000090269	1473	1324.39	9260.03	317.529
ENSMUST00000149125	303	158.423	3.13549	0.898826
ENSMUST00000026886	7900	7751.39	844.097	4.94538
ENSMUST00000048687	1019	870.391	6528	340.607
ENSMUST00000113115	888	739.391	0	0
ENSMUST00000114050	570	421.525	21432.4	2309.05
ENSMUST00000114049	690	541.391	257.229	21.5772
ENSMUST00000114048	623	474.44	14.2212	1.36126
ENSMUST00000144337	433	284.815	118.033	18.8203
ENSMUST00000040914	1560	1411.39	725.652	23.349
ENSMUST00000023807	1112	963.391	9460	445.939
ENSMUST00000189749	12207	12058.4	0	0
ENSMUST00000189339	672	523.391	0	0
ENSMUST00000191499	390	242.31	0	0
ENSMUST00000187094	831	682.391	2	0.133102
ENSMUST00000178395	612	463.44	0	0
ENSMUST00000098174	1046	897.391	0	0
ENSMUST00000071437	930	781.391	0	0
ENSMUST00000104983	1338	1189.39	7.18803	0.274456
ENSMUST00000052281	2314	2165.39	134	2.81032
ENSMUST00000150897	2745	2596.39	0	0
ENSMUST00000079469	2567	2418.39	18	0.338013
ENSMUST00000084949	6543	6394.39	4151	29.4809
ENSMUST00000188244	931	782.391	0	0
ENSMUST00000060500	5027	4878.39	289	2.69035
ENSMUST00000098571	721	572.391	2.04832	0.162515
ENSMUST00000088260	1074	925.391	3.85662	0.189264
ENSMUST00000151623	376	228.474	0	0
ENSMUST00000020022	1961	1812.39	2098	52.5704
ENSMUST00000125076	849	700.391	0	0
ENSMUST00000105667	746	597.391	0	0
ENSMUST00000121995	1210	1061.39	14.6503	0.626844
ENSMUST00000031899	2530	2381.39	0	0
ENSMUST00000194597	322	176.191	0	0
ENSMUST00000141502	422	273.926	0	0
ENSMUST00000192118	858	709.391	0	0
ENSMUST00000153760	384	236.358	0	0
ENSMUST00000054308	6803	6654.39	546.948	3.73272
ENSMUST00000119211	2926	2777.39	84.9616	1.38923
ENSMUST00000121521	2594	2445.39	0	0
ENSMUST00000144767	616	467.44	3.47061	0.337184
ENSMUST00000152236	2724	2575.39	38.69	0.682248
ENSMUST00000086361	1310	1161.39	0	0
ENSMUST00000173769	1188	1039.39	5	0.218463
ENSMUST00000076326	1393	1244.39	0	0
ENSMUST00000170931	924	775.391	0	0
ENSMUST00000062824	991	842.391	367.931	19.8354
ENSMUST00000106434	923	774.391	0	0
ENSMUST00000106433	913	764.391	0	0
ENSMUST00000145836	1298	1149.39	47.6336	1.88206
ENSMUST00000125943	922	773.391	29.4111	1.72703
ENSMUST00000154449	300	155.63	0	0
ENSMUST00000094312	3586	3437.39	2066.35	27.2999
ENSMUST00000119206	3470	3321.39	0	0
ENSMUST00000128471	378	230.428	0	0
ENSMUST00000139780	3371	3222.39	2192.65	30.9015
ENSMUST00000032824	1440	1291.39	2680.88	94.2773
ENSMUST00000138512	854	705.391	140.28	9.03135
ENSMUST00000135482	1883	1734.39	11.8392	0.310001
ENSMUST00000134486	578	429.44	0	0
ENSMUST00000140053	587	438.44	0	0
ENSMUST00000126528	616	467.44	0	0
ENSMUST00000167294	2979	2830.39	2	0.0320901
ENSMUST00000063071	3048	2899.39	0	0
ENSMUST00000168196	450	301.666	0	0
ENSMUST00000168888	624	475.44	0	0
ENSMUST00000030400	1685	1536.39	340.136	10.054
ENSMUST00000106202	1536	1387.39	17.9603	0.587899
ENSMUST00000147340	210	77.7955	0	0
ENSMUST00000137685	500	351.602	11.9035	1.53748
ENSMUST00000007212	2961	2812.39	8289.08	133.85
ENSMUST00000172207	3001	2852.39	53.8019	0.856595
ENSMUST00000169195	747	598.391	13.5095	1.02528
ENSMUST00000167869	600	451.44	4.61081	0.463836
ENSMUST00000166071	601	452.44	0	0
ENSMUST00000169184	939	790.391	0	0
ENSMUST00000074148	2995	2846.39	20	0.319097
ENSMUST00000182880	2947	2798.39	8.27107	0.134227
ENSMUST00000085876	2987	2838.39	45.3714	0.725934
ENSMUST00000169857	1767	1618.39	8.13019	0.228142
ENSMUST00000084628	2270	2121.39	0	0
ENSMUST00000135043	2979	2830.39	0	0
ENSMUST00000029654	3029	2880.39	46.4808	0.73284
ENSMUST00000194085	1341	1192.39	24.7584	0.942956
ENSMUST00000107743	1101	952.391	0	0
ENSMUST00000193031	1620	1471.39	33.7377	1.0413
ENSMUST00000132330	563	414.525	0	0
ENSMUST00000053287	5151	5002.39	946.165	8.58967
ENSMUST00000141225	654	505.391	16.3178	1.46629
ENSMUST00000141396	2554	2405.39	92.5176	1.74673
ENSMUST00000155408	2359	2210.39	0	0
ENSMUST00000129606	710	561.391	0	0
ENSMUST00000099785	936	787.391	0	0
ENSMUST00000102853	819	670.391	102	6.9097
ENSMUST00000129719	468	319.635	5	0.7104
ENSMUST00000168561	2602	2453.39	0	0
ENSMUST00000146112	942	793.391	0	0
ENSMUST00000133030	502	353.602	0	0
ENSMUST00000166708	731	582.391	0	0
ENSMUST00000178121	498	349.602	0	0
ENSMUST00000021968	2451	2302.39	662	13.0577
ENSMUST00000173618	644	495.391	0	0
ENSMUST00000098195	966	817.391	0	0
ENSMUST00000190218	927	778.391	0	0
ENSMUST00000090708	945	796.391	0	0
ENSMUST00000109241	4446	4297.39	3079	32.5381
ENSMUST00000179916	468	319.635	0	0
ENSMUST00000037682	3302	3153.39	0	0
ENSMUST00000030895	1598	1449.39	431.014	13.505
ENSMUST00000142665	3959	3810.39	46.8473	0.558345
ENSMUST00000146734	399	251.161	0	0
ENSMUST00000132562	657	508.391	4.1383	0.369667
ENSMUST00000045493	936	787.391	0	0
ENSMUST00000174018	4210	4061.39	0	0
ENSMUST00000071076	3127	2978.39	5.64937	0.0861402
ENSMUST00000172951	4197	4048.39	11.3506	0.127328
ENSMUST00000173001	418	269.98	0	0
ENSMUST00000174310	386	238.358	0	0
ENSMUST00000084677	1710	1561.39	0	0
ENSMUST00000021459	3158	3009.39	1106.25	16.6941
ENSMUST00000154765	485	336.602	0	0
ENSMUST00000141622	477	328.602	0	0
ENSMUST00000118604	778	629.391	0	0
ENSMUST00000121716	739	590.391	0	0
ENSMUST00000122419	856	707.391	0	0
ENSMUST00000134124	1079	930.391	1.74711	0.0852788
ENSMUST00000143863	797	648.391	0	0
ENSMUST00000067597	1090	941.391	0	0
ENSMUST00000099678	3134	2985.39	416	6.32819
ENSMUST00000195574	1204	1055.39	0	0
ENSMUST00000195504	1599	1450.39	0	0
ENSMUST00000193593	543	394.525	0	0
ENSMUST00000193313	653	504.391	0	0
ENSMUST00000194063	324	178.083	0	0
ENSMUST00000071932	936	787.391	0	0
ENSMUST00000096511	282	139.085	0	0
ENSMUST00000109552	4563	4414.39	2626.87	27.0243
ENSMUST00000146792	678	529.391	222.976	19.128
ENSMUST00000142285	669	520.391	0	0
ENSMUST00000148014	676	527.391	81.166	6.98922
ENSMUST00000149799	641	492.391	0	0
ENSMUST00000152466	831	682.391	0	0
ENSMUST00000141879	483	334.602	0	0
ENSMUST00000153231	854	705.391	8.99252	0.578947
ENSMUST00000132711	585	436.44	0	0
ENSMUST00000049185	4520	4371.39	111.975	1.16329
ENSMUST00000169125	1416	1267.39	33.2905	1.19288
ENSMUST00000113027	2641	2492.39	0	0
ENSMUST00000113026	2750	2601.39	44.5028	0.776907
ENSMUST00000113029	821	672.391	3.49719	0.236203
ENSMUST00000071378	1058	909.391	0	0
ENSMUST00000037813	3519	3370.39	0	0
ENSMUST00000159991	3331	3182.39	45.1404	0.644168
ENSMUST00000160421	1285	1136.39	9.33457	0.373039
ENSMUST00000179544	51	9.38235	0	0
ENSMUST00000163325	2062	1913.39	0	0
ENSMUST00000177973	615	466.44	0	0
ENSMUST00000074499	954	805.391	0	0
ENSMUST00000091905	618	469.44	0	0
ENSMUST00000053612	1900	1751.39	0	0
ENSMUST00000027764	1728	1579.39	13.4198	0.385873
ENSMUST00000117638	2885	2736.39	8.10799	0.134562
ENSMUST00000081891	2506	2357.39	47.3139	0.911475
ENSMUST00000144578	3834	3685.39	213.686	2.63318
ENSMUST00000020655	6273	6124.39	609.264	4.51783
ENSMUST00000109090	6230	6081.39	1.20419e-06	8.99247e-09
ENSMUST00000151277	4552	4403.39	9.32533	0.0961755
ENSMUST00000109091	6099	5950.39	378.633	2.88975
ENSMUST00000029259	2977	2828.39	750	12.0423
ENSMUST00000118527	2210	2061.39	28.9291	0.637327
ENSMUST00000031655	2434	2285.39	0.0845139	0.0016794
ENSMUST00000138244	388	240.31	5.61626	1.06136
ENSMUST00000152064	833	684.391	12.3701	0.820834
ENSMUST00000098211	960	811.391	0	0
ENSMUST00000090707	978	829.391	0	0
ENSMUST00000060574	4698	4549.39	0	0
ENSMUST00000026479	1918	1769.39	6858	176.02
ENSMUST00000025679	1713	1564.39	2576.45	74.7935
ENSMUST00000123594	1728	1579.39	0	0
ENSMUST00000127241	634	485.44	20.7441	1.94065
ENSMUST00000142085	446	297.726	23.7933	3.62933
ENSMUST00000123743	450	301.666	24.0119	3.61483
ENSMUST00000043172	2953	2804.39	2056.37	33.3004
ENSMUST00000063339	2718	2569.39	3110.63	54.9802
ENSMUST00000135466	934	785.391	0	0
ENSMUST00000130204	423	274.926	21	3.4689
ENSMUST00000124224	311	165.863	8	2.19042
ENSMUST00000155563	111	18.163	0	0
ENSMUST00000097425	5845	5696.39	5710.56	45.5267
ENSMUST00000097424	602	453.44	111.58	11.1752
ENSMUST00000114579	4054	3905.39	11.4126	0.132711
ENSMUST00000167580	636	487.44	245.276	22.8518
ENSMUST00000169126	669	520.391	14.1928	1.23859
ENSMUST00000026661	1440	1291.39	432.022	15.1927
ENSMUST00000141939	724	575.391	0	0
ENSMUST00000153872	678	529.391	41.3785	3.54965
ENSMUST00000154790	786	637.391	0	0
ENSMUST00000153298	659	510.391	10.0559	0.894755
ENSMUST00000129852	2490	2341.39	33.8706	0.656957
ENSMUST00000150027	903	754.391	5.24039	0.315468
ENSMUST00000163898	1213	1064.39	257.262	10.9764
ENSMUST00000046746	1120	971.391	30221.4	1412.89
ENSMUST00000051004	1132	983.391	0	0
ENSMUST00000015486	5076	4927.39	69.2145	0.637922
ENSMUST00000115366	6520	6371.39	667	4.75422
ENSMUST00000036340	5512	5363.39	130.871	1.10813
ENSMUST00000143535	680	531.391	0	0
ENSMUST00000101051	2142	1993.39	1.06423	0.0242455
ENSMUST00000142453	391	243.31	0	0
ENSMUST00000123738	738	589.391	0	0
ENSMUST00000129462	564	415.525	0	0
ENSMUST00000124262	764	615.391	4.06525	0.300001
ENSMUST00000098496	8280	8131.39	1.00655	0.00562155
ENSMUST00000051862	2034	1885.39	0	0
ENSMUST00000192912	384	236.358	0	0
ENSMUST00000189969	3460	3311.39	0	0
ENSMUST00000069637	2076	1927.39	283.585	6.68191
ENSMUST00000069692	1921	1772.39	535.056	13.7097
ENSMUST00000005064	2571	2422.39	840.886	15.7645
ENSMUST00000134017	797	648.391	9.05021	0.633883
ENSMUST00000147436	771	622.391	104.534	7.62752
ENSMUST00000146764	1970	1821.39	38.343	0.956027
ENSMUST00000135765	214	80.9499	0	0
ENSMUST00000129549	1178	1029.39	35.846	1.58142
ENSMUST00000047749	1595	1446.39	216	6.78196
ENSMUST00000036456	3632	3483.39	48	0.625787
ENSMUST00000097530	2689	2540.39	2167	38.7388
ENSMUST00000178952	499	350.602	0	0
ENSMUST00000045477	3765	3616.39	21.0981	0.264945
ENSMUST00000161211	1059	910.391	488.921	24.3892
ENSMUST00000161598	897	748.391	0	0
ENSMUST00000160739	487	338.602	32.3025	4.33245
ENSMUST00000161902	596	447.44	0	0
ENSMUST00000159187	636	487.44	9.77627	0.910835
ENSMUST00000002756	1003	854.391	0	0
ENSMUST00000115995	3269	3120.39	4191.77	61.0064
ENSMUST00000039680	3726	3577.39	326.647	4.14667
ENSMUST00000112191	3414	3265.39	191.61	2.66484
ENSMUST00000112193	1725	1576.39	0	0
ENSMUST00000112195	733	584.391	0	0
ENSMUST00000128470	927	778.391	14.5063	0.846343
ENSMUST00000125364	500	351.602	16.1534	2.0864
ENSMUST00000136945	729	580.391	0	0
ENSMUST00000134018	515	366.602	10.0899	1.24991
ENSMUST00000144115	660	511.391	50.4245	4.47792
ENSMUST00000145768	948	799.391	0	0
ENSMUST00000141911	1000	851.391	0	0
ENSMUST00000155603	831	682.391	0	0
ENSMUST00000132068	893	744.391	0	0
ENSMUST00000170618	1776	1627.39	0	0
ENSMUST00000005185	599	450.44	3188	321.417
ENSMUST00000168326	924	775.391	0	0
ENSMUST00000089305	924	775.391	0	0
ENSMUST00000051572	3055	2906.39	1607	25.1101
ENSMUST00000055662	7318	7169.39	47	0.297717
ENSMUST00000100453	2156	2007.39	4.01286	0.0907841
ENSMUST00000106128	6052	5903.39	5097.15	39.2115
ENSMUST00000168352	2151	2002.39	470.417	10.6689
ENSMUST00000098518	2585	2436.39	400.433	7.46397
ENSMUST00000031390	4198	4049.39	144	1.61495
ENSMUST00000177802	646	497.391	0	0
ENSMUST00000023550	1808	1659.39	3592	98.3049
ENSMUST00000171322	3609	3460.39	6	0.0787433
ENSMUST00000095595	2698	2549.39	0	0
ENSMUST00000115509	2368	2219.39	0	0
ENSMUST00000120967	2609	2460.39	0	0
ENSMUST00000148062	2271	2122.39	0	0
ENSMUST00000129227	1902	1753.39	0	0
ENSMUST00000123866	1074	925.391	0	0
ENSMUST00000125912	531	382.565	0	0
ENSMUST00000117606	891	742.391	0	0
ENSMUST00000122285	909	760.391	0	0
ENSMUST00000118369	1006	857.391	0	0
ENSMUST00000138487	844	695.391	0	0
ENSMUST00000133749	548	399.525	0	0
ENSMUST00000027706	3428	3279.39	419	5.80241
ENSMUST00000159088	658	509.391	0	0
ENSMUST00000179973	372	224.542	0	0
ENSMUST00000059199	2508	2359.39	256.372	4.93468
ENSMUST00000139118	2405	2256.39	113.672	2.28785
ENSMUST00000064393	1803	1654.39	525	14.4115
ENSMUST00000031201	1260	1111.39	0	0
ENSMUST00000024757	4560	4411.39	158.857	1.63538
ENSMUST00000143137	4445	4296.39	166.471	1.75964
ENSMUST00000099726	1852	1703.39	0	0
ENSMUST00000039718	1266	1117.39	0	0
ENSMUST00000174558	4073	3924.39	1.02124	0.011818
ENSMUST00000099888	1835	1686.39	0	0
ENSMUST00000119965	991	842.391	0	0
ENSMUST00000053594	1650	1501.39	268.097	8.10935
ENSMUST00000023867	1518	1369.39	904	29.9798
ENSMUST00000046404	3247	3098.39	1217.03	17.8383
ENSMUST00000179069	1497	1348.39	0	0
ENSMUST00000051377	8006	7857.39	1600.69	9.2516
ENSMUST00000143590	600	451.44	107.034	10.7673
ENSMUST00000150862	656	507.391	1.29754	0.116135
ENSMUST00000144416	673	524.391	0	0
ENSMUST00000127782	1812	1663.39	1.15621	0.0315667
ENSMUST00000155451	314	168.609	26.3662	7.10155
ENSMUST00000155993	493	344.602	49.4878	6.5218
ENSMUST00000124116	1539	1390.39	0	0
ENSMUST00000149011	9229	9080.39	49.0409	0.245268
ENSMUST00000060270	3800	3651.39	35.0897	0.436424
ENSMUST00000120798	3559	3410.39	0	0
ENSMUST00000120074	3624	3475.39	0	0
ENSMUST00000118162	3091	2942.39	0	0
ENSMUST00000140599	1006	857.391	0	0
ENSMUST00000126366	698	549.391	0	0
ENSMUST00000023761	723	574.391	1127	89.1053
ENSMUST00000052458	2324	2175.39	0	0
ENSMUST00000077500	1422	1273.39	0	0
ENSMUST00000130660	618	469.44	1.0486	0.101441
ENSMUST00000165128	1837	1688.39	150.976	4.06089
ENSMUST00000022325	780	631.391	0	0
