target_id	length	eff_length	est_counts	tpm
ENSMUST00000185745	584	426.807	0	0
ENSMUST00000175823	1477	1319.81	0	0
ENSMUST00000176204	6667	6509.81	2756.52	18.7911
ENSMUST00000176551	5191	5033.81	267.476	2.35801
ENSMUST00000166678	6662	6504.81	0	0
ENSMUST00000098896	377	221.219	0	0
ENSMUST00000174433	3535	3377.81	0	0
ENSMUST00000019514	2290	2132.81	13611.4	283.21
ENSMUST00000172594	648	490.807	0	0
ENSMUST00000173139	490	333.102	4.64689	0.619076
ENSMUST00000173557	482	325.134	64.9622	8.86658
ENSMUST00000132020	2837	2679.81	0	0
ENSMUST00000114705	2806	2648.81	15	0.251304
ENSMUST00000002100	2448	2290.81	0	0
ENSMUST00000053008	951	793.807	0	0
ENSMUST00000084042	425	268.461	0	0
ENSMUST00000015796	1230	1072.81	902.564	37.3348
ENSMUST00000169542	713	555.807	5.43638	0.434054
ENSMUST00000024699	1506	1348.81	0	0
ENSMUST00000033121	4257	4099.81	4871.38	52.7286
ENSMUST00000182564	740	582.807	32.2053	2.45223
ENSMUST00000182842	766	608.807	12.4755	0.909361
ENSMUST00000182531	449	292.318	0	0
ENSMUST00000182305	885	727.807	5.83703	0.355905
ENSMUST00000003290	1075	917.807	208.429	10.0778
ENSMUST00000128816	1596	1438.81	83.7174	2.58209
ENSMUST00000124235	605	447.807	37.7825	3.74419
ENSMUST00000149765	949	791.807	28.1537	1.57788
ENSMUST00000124232	537	379.961	5.69341	0.664953
ENSMUST00000152341	520	362.998	25.2237	3.08363
ENSMUST00000055070	912	754.807	0	0
ENSMUST00000189027	1841	1683.81	0	0
ENSMUST00000189711	1759	1601.81	6	0.166226
ENSMUST00000190049	774	616.807	0	0
ENSMUST00000157048	1042	884.807	0	0
ENSMUST00000113843	610	452.807	0	0
ENSMUST00000122078	1368	1210.81	0	0
ENSMUST00000130241	1246	1088.81	0	0
ENSMUST00000179206	921	763.807	0	0
ENSMUST00000043929	1618	1460.81	3.81412	0.115867
ENSMUST00000080050	1235	1077.81	46.1859	1.90163
ENSMUST00000151773	641	483.807	0	0
ENSMUST00000135428	762	604.807	0	0
ENSMUST00000136348	7446	7288.81	332.323	2.02331
ENSMUST00000156703	1160	1002.81	1.30325	0.0576724
ENSMUST00000037596	7360	7202.81	337.971	2.08227
ENSMUST00000156042	738	580.807	32.2398	2.4633
ENSMUST00000114972	5591	5433.81	465.162	3.7989
ENSMUST00000142160	2236	2078.81	0	0
ENSMUST00000043058	2057	1899.81	0	0
ENSMUST00000167326	1401	1243.81	0	0
ENSMUST00000136573	584	426.807	13.0311	1.3549
ENSMUST00000060061	3198	3040.81	1800.63	26.2781
ENSMUST00000146037	456	299.259	28.8869	4.28362
ENSMUST00000133680	382	226.196	12.2092	2.39529
ENSMUST00000107413	2911	2753.81	152.227	2.45311
ENSMUST00000125830	688	530.807	40.0118	3.3451
ENSMUST00000002683	3032	2874.81	1772.6	27.3628
ENSMUST00000134201	775	617.807	0	0
ENSMUST00000154143	1158	1000.81	2.73432	0.121243
ENSMUST00000125699	926	768.807	11.2457	0.649123
ENSMUST00000129519	771	613.807	10.1902	0.736729
ENSMUST00000156365	515	357.998	0	0
ENSMUST00000137046	508	350.998	11.1827	1.41383
ENSMUST00000129429	363	207.819	2.04384	0.436435
ENSMUST00000140847	379	223.196	0	0
ENSMUST00000072972	903	745.807	0	0
ENSMUST00000044155	6354	6196.81	166.831	1.19472
ENSMUST00000151485	2231	2073.81	73.1687	1.56572
ENSMUST00000124819	369	213.46	0	0
ENSMUST00000136530	424	267.487	0	0
ENSMUST00000129906	354	199.126	0	0
ENSMUST00000132996	518	360.998	8	0.983428
ENSMUST00000117550	2109	1951.81	0	0
ENSMUST00000156665	358	202.964	0	0
ENSMUST00000122869	365	209.757	0	0
ENSMUST00000153445	3302	3144.81	0	0
ENSMUST00000144479	3087	2929.81	14	0.212054
ENSMUST00000129072	3190	3032.81	0	0
ENSMUST00000097284	3503	3345.81	0	0
ENSMUST00000028068	1508	1350.81	0	0
ENSMUST00000189557	1826	1668.81	0	0
ENSMUST00000167113	2262	2104.81	0	0
ENSMUST00000159993	8809	8651.81	15.5356	0.0796856
ENSMUST00000160513	659	501.807	2.09893	0.185617
ENSMUST00000162081	1210	1052.81	0	0
ENSMUST00000159410	688	530.807	0	0
ENSMUST00000171127	476	319.134	6.84364	0.951638
ENSMUST00000066149	4730	4572.81	432.829	4.20041
ENSMUST00000080253	897	739.807	0	0
ENSMUST00000144177	3239	3081.81	18.4564	0.265767
ENSMUST00000027044	2022	1864.81	311.283	7.40763
ENSMUST00000130927	459	302.259	0	0
ENSMUST00000186467	466	309.198	0	0
ENSMUST00000190654	2021	1863.81	97.2606	2.31576
ENSMUST00000090867	711	553.807	0	0
ENSMUST00000149347	442	285.405	0	0
ENSMUST00000143303	545	387.847	0	0
ENSMUST00000167464	2589	2431.81	0	0
ENSMUST00000027217	902	744.807	360	21.4495
ENSMUST00000165255	921	763.807	0	0
ENSMUST00000101015	2646	2488.81	0	0
ENSMUST00000160090	2464	2306.81	0	0
ENSMUST00000160045	1847	1689.81	0	0
ENSMUST00000161225	2623	2465.81	0	0
ENSMUST00000185432	1077	919.807	0	0
ENSMUST00000108436	2599	2441.81	11.767	0.213851
ENSMUST00000032673	2529	2371.81	125.294	2.34427
ENSMUST00000146817	574	416.807	3.31355	0.35279
ENSMUST00000137781	902	744.807	17.1917	1.02431
ENSMUST00000126580	600	442.807	0	0
ENSMUST00000154309	610	452.807	10.434	1.02258
ENSMUST00000025981	2743	2585.81	369.625	6.34342
ENSMUST00000135795	1686	1528.81	0	0
ENSMUST00000132452	1271	1113.81	0	0
ENSMUST00000144566	676	518.807	6.3746	0.545261
ENSMUST00000094491	3062	2904.81	0	0
ENSMUST00000162374	728	570.807	9.7104	0.754928
ENSMUST00000159029	1049	891.807	0	0
ENSMUST00000023718	1756	1598.81	2.05833	0.0571316
ENSMUST00000182827	640	482.807	16.742	1.53883
ENSMUST00000182334	422	265.487	0	0
ENSMUST00000182923	365	209.757	0	0
ENSMUST00000183192	653	495.807	44.6364	3.99516
ENSMUST00000182603	4315	4157.81	148.961	1.58989
ENSMUST00000065871	4525	4367.81	230.575	2.34265
ENSMUST00000076759	921	763.807	0	0
ENSMUST00000110082	4107	3949.81	7801.81	87.6552
ENSMUST00000001204	3987	3829.81	30.9238	0.358322
ENSMUST00000153524	582	424.807	789.334	82.4569
ENSMUST00000127300	549	391.847	545.927	61.8267
ENSMUST00000056558	2763	2605.81	0	0
ENSMUST00000077800	999	841.807	0	0
ENSMUST00000178181	1229	1071.81	0	0
ENSMUST00000161976	2338	2180.81	535.521	10.8973
ENSMUST00000022971	2338	2180.81	535.521	10.8973
ENSMUST00000159327	2186	2028.81	25.1831	0.550842
ENSMUST00000167731	1821	1663.81	302.799	8.07625
ENSMUST00000159338	381	225.196	12.7563	2.51374
ENSMUST00000160009	1765	1607.81	372.218	10.2736
ENSMUST00000188482	2390	2232.81	0	0
ENSMUST00000191178	1362	1204.81	1.48674e-06	5.47616e-08
ENSMUST00000059466	1339	1181.81	0	0
ENSMUST00000040314	1599	1441.81	2548.29	78.4332
ENSMUST00000125808	447	290.348	8.76056	1.33897
ENSMUST00000150369	663	505.807	33.9166	2.97567
ENSMUST00000131036	458	301.259	35.1775	5.18183
ENSMUST00000195047	347	192.363	49.8518	11.5005
ENSMUST00000156469	517	359.998	0	0
ENSMUST00000057076	310	157.053	0	0
ENSMUST00000128199	617	459.807	0	0
ENSMUST00000150362	646	488.807	0	0
ENSMUST00000154081	624	466.807	7.81905	0.743317
ENSMUST00000040324	5466	5308.81	23.7612	0.198623
ENSMUST00000189694	5463	5305.81	46.506	0.388969
ENSMUST00000167253	921	763.807	0	0
ENSMUST00000020444	1153	995.807	820.972	36.5857
ENSMUST00000130198	740	582.807	50.296	3.82972
ENSMUST00000107319	1324	1166.81	4.63799e-06	1.76396e-07
ENSMUST00000107318	936	778.807	0	0
ENSMUST00000178209	906	748.807	0	0
ENSMUST00000159832	3048	2890.81	0	0
ENSMUST00000161634	768	610.807	17.172	1.2476
ENSMUST00000160324	621	463.807	0	0
ENSMUST00000159475	359	203.964	23.8507	5.18926
ENSMUST00000161222	465	308.198	27.8783	4.01416
ENSMUST00000159869	514	356.998	12.8008	1.59121
ENSMUST00000159211	1826	1668.81	39.6798	1.05517
ENSMUST00000160519	786	628.807	10.9108	0.770012
ENSMUST00000160233	399	242.869	0	0
ENSMUST00000160590	840	682.807	61.4546	3.99405
ENSMUST00000025711	2489	2331.81	709.841	13.5091
ENSMUST00000160527	1442	1284.81	0	0
ENSMUST00000062037	1242	1084.81	0	0
ENSMUST00000159612	531	373.961	0	0
ENSMUST00000058040	1441	1283.81	0	0
ENSMUST00000024650	1769	1611.81	22.143	0.609651
ENSMUST00000151609	1853	1695.81	22.857	0.598137
ENSMUST00000136954	1591	1433.81	0	0
ENSMUST00000086787	2327	2169.81	18.8736	0.386003
ENSMUST00000116666	2588	2430.81	0	0
ENSMUST00000163227	1465	1307.81	0	0
ENSMUST00000107468	743	585.807	0	0
ENSMUST00000084530	1820	1662.81	593.645	15.8432
ENSMUST00000107467	868	710.807	18.464	1.15274
ENSMUST00000034521	3074	2916.81	0	0
ENSMUST00000162122	1156	998.807	0	0
ENSMUST00000160120	455	298.318	0	0
ENSMUST00000101205	6648	6490.81	69	0.471746
ENSMUST00000137051	3092	2934.81	0	0
ENSMUST00000151459	845	687.807	0	0
ENSMUST00000091006	921	763.807	0	0
ENSMUST00000148989	1002	844.807	113.933	5.98482
ENSMUST00000087655	5085	4927.81	5.23324	0.0471276
ENSMUST00000179937	2385	2227.81	34.8533	0.694264
ENSMUST00000153545	528	370.961	0	0
ENSMUST00000126666	906	748.807	0	0
ENSMUST00000145726	632	474.807	17.3174	1.61854
ENSMUST00000124175	392	235.965	0	0
ENSMUST00000128377	822	664.807	0	0
ENSMUST00000155403	790	632.807	0	0
ENSMUST00000134348	658	500.807	0	0
ENSMUST00000153873	784	626.807	0	0
ENSMUST00000148159	1921	1763.81	544.85	13.7083
ENSMUST00000180305	369	213.46	0	0
ENSMUST00000043396	2671	2513.81	0	0
ENSMUST00000130990	2522	2364.81	2	0.0375312
ENSMUST00000151534	681	523.807	0	0
ENSMUST00000132298	1780	1622.81	15.8319	0.432936
ENSMUST00000190826	3211	3053.81	27.8527	0.404747
ENSMUST00000077004	1884	1726.81	0	0
ENSMUST00000121863	3727	3569.81	3718.59	46.2265
ENSMUST00000088295	5368	5210.81	968.811	8.25073
ENSMUST00000051129	4601	4443.81	27.0934	0.270562
ENSMUST00000129918	736	578.807	0	0
ENSMUST00000084342	1530	1372.81	0	0
ENSMUST00000061699	2714	2556.81	4.21354	0.0731319
ENSMUST00000105304	451	294.318	0	0
ENSMUST00000090269	1473	1315.81	14042.9	473.613
ENSMUST00000149125	303	150.567	1.07057	0.315532
ENSMUST00000026886	7900	7742.81	867.093	4.96964
ENSMUST00000048687	1019	861.807	6370.02	328.011
ENSMUST00000113115	888	730.807	8.97721	0.545125
ENSMUST00000114050	570	412.807	22065	2371.99
ENSMUST00000114049	690	532.807	223.821	18.6419
ENSMUST00000114048	623	465.807	20.3669	1.94033
ENSMUST00000144337	433	276.433	153.136	24.5836
ENSMUST00000040914	1560	1402.81	968.939	30.6518
ENSMUST00000023807	1112	954.807	8929	414.997
ENSMUST00000189749	12207	12049.8	23.601	0.0869176
ENSMUST00000189339	672	514.807	0	0
ENSMUST00000191499	390	233.965	0	0
ENSMUST00000187094	831	673.807	0	0
ENSMUST00000178395	612	454.807	0	0
ENSMUST00000098174	1046	888.807	0	0
ENSMUST00000071437	930	772.807	0	0
ENSMUST00000104983	1338	1180.81	9.62115	0.361581
ENSMUST00000052281	2314	2156.81	111	2.28386
ENSMUST00000150897	2745	2587.81	26	0.445861
ENSMUST00000079469	2567	2409.81	0	0
ENSMUST00000084949	6543	6385.81	4439	30.848
ENSMUST00000188244	931	773.807	0	0
ENSMUST00000060500	5027	4869.81	396	3.60862
ENSMUST00000098571	721	563.807	7.16691	0.564104
ENSMUST00000088260	1074	916.807	1.00525	0.0486581
ENSMUST00000151623	376	220.241	0	0
ENSMUST00000020022	1961	1803.81	2133	52.4758
ENSMUST00000125076	849	691.807	0	0
ENSMUST00000105667	746	588.807	0	0
ENSMUST00000121995	1210	1052.81	12.2744	0.517381
ENSMUST00000031899	2530	2372.81	0	0
ENSMUST00000194597	322	168.411	0	0
ENSMUST00000141502	422	265.487	0	0
ENSMUST00000192118	858	700.807	0	0
ENSMUST00000153760	384	228.196	0	0
ENSMUST00000054308	6803	6645.81	571.578	3.81668
ENSMUST00000119211	2926	2768.81	127.895	2.04983
ENSMUST00000121521	2594	2436.81	58.9807	1.07411
ENSMUST00000144767	616	458.807	0	0
ENSMUST00000152236	2724	2566.81	26.9868	0.46657
ENSMUST00000086361	1310	1152.81	6	0.230968
ENSMUST00000173769	1188	1030.81	0	0
ENSMUST00000076326	1393	1235.81	0	0
ENSMUST00000170931	924	766.807	0	0
ENSMUST00000062824	991	833.807	267.632	14.2439
ENSMUST00000106434	923	765.807	59.5229	3.44923
ENSMUST00000106433	913	755.807	0	0
ENSMUST00000145836	1298	1140.81	33.348	1.29723
ENSMUST00000125943	922	764.807	0	0
ENSMUST00000154449	300	147.827	5.484	1.64628
ENSMUST00000094312	3586	3428.81	1798.79	23.2806
ENSMUST00000119206	3470	3312.81	0	0
ENSMUST00000128471	378	222.196	0	0
ENSMUST00000139780	3371	3213.81	3160.21	43.637
ENSMUST00000032824	1440	1282.81	2774.43	95.9777
ENSMUST00000138512	854	696.807	162.002	10.3173
ENSMUST00000135482	1883	1725.81	12.2944	0.316136
ENSMUST00000134486	578	420.807	0	0
ENSMUST00000140053	587	429.807	0	0
ENSMUST00000126528	616	458.807	32.2733	3.12155
ENSMUST00000167294	2979	2821.81	0	0
ENSMUST00000063071	3048	2890.81	0	0
ENSMUST00000168196	450	293.318	1	0.151293
ENSMUST00000168888	624	466.807	0	0
ENSMUST00000030400	1685	1527.81	276.494	8.03111
ENSMUST00000106202	1536	1378.81	5.0342	0.162026
ENSMUST00000147340	210	72.1918	20.4849	12.5922
ENSMUST00000137685	500	343.068	27.9865	3.62015
ENSMUST00000007212	2961	2803.81	8802.39	139.319
ENSMUST00000172207	3001	2843.81	75.2015	1.1735
ENSMUST00000169195	747	589.807	20.3662	1.53235
ENSMUST00000167869	600	442.807	2.26291	0.226783
ENSMUST00000166071	601	443.807	5.44338	0.544292
ENSMUST00000169184	939	781.807	47.3355	2.68686
ENSMUST00000074148	2995	2837.81	4	0.0625511
ENSMUST00000182880	2947	2789.81	0	0
ENSMUST00000085876	2987	2829.81	74.0472	1.16121
ENSMUST00000169857	1767	1609.81	0	0
ENSMUST00000084628	2270	2112.81	0	0
ENSMUST00000135043	2979	2821.81	0	0
ENSMUST00000029654	3029	2871.81	43.5862	0.673522
ENSMUST00000194085	1341	1183.81	27.7019	1.03845
ENSMUST00000107743	1101	943.807	13.5849	0.63875
ENSMUST00000193031	1620	1462.81	56.7397	1.7213
ENSMUST00000132330	563	405.807	3.12699	0.341952
ENSMUST00000053287	5151	4993.81	977.878	8.68982
ENSMUST00000141225	654	496.807	0	0
ENSMUST00000141396	2554	2396.81	0	0
ENSMUST00000155408	2359	2201.81	35.1221	0.70788
ENSMUST00000129606	710	552.807	0	0
ENSMUST00000099785	936	778.807	0	0
ENSMUST00000102853	819	661.807	51	3.41977
ENSMUST00000129719	468	311.198	0	0
ENSMUST00000168561	2602	2444.81	0	0
ENSMUST00000146112	942	784.807	0	0
ENSMUST00000133030	502	345.033	0	0
ENSMUST00000166708	731	573.807	0	0
ENSMUST00000178121	498	341.068	0	0
ENSMUST00000021968	2451	2293.81	581	11.2403
ENSMUST00000173618	644	486.807	0	0
ENSMUST00000098195	966	808.807	0	0
ENSMUST00000190218	927	769.807	0	0
ENSMUST00000090708	945	787.807	0	0
ENSMUST00000109241	4446	4288.81	2965	30.6793
ENSMUST00000179916	468	311.198	0	0
ENSMUST00000037682	3302	3144.81	0	0
ENSMUST00000030895	1598	1440.81	475.219	14.6368
ENSMUST00000142665	3959	3801.81	34.1233	0.398307
ENSMUST00000146734	399	242.869	0	0
ENSMUST00000132562	657	499.807	7.65755	0.6799
ENSMUST00000045493	936	778.807	0	0
ENSMUST00000174018	4210	4052.81	0	0
ENSMUST00000071076	3127	2969.81	0	0
ENSMUST00000172951	4197	4039.81	31	0.340533
ENSMUST00000173001	418	261.593	0	0
ENSMUST00000174310	386	230.105	0	0
ENSMUST00000084677	1710	1552.81	4.46585	0.127628
ENSMUST00000021459	3158	3000.81	989.948	14.6397
ENSMUST00000154765	485	328.102	0	0
ENSMUST00000141622	477	320.134	0	0
ENSMUST00000118604	778	620.807	0	0
ENSMUST00000121716	739	581.807	0	0
ENSMUST00000122419	856	698.807	0	0
ENSMUST00000134124	1079	921.807	4.05194	0.195066
ENSMUST00000143863	797	639.807	0	0
ENSMUST00000067597	1090	932.807	0	0
ENSMUST00000099678	3134	2976.81	413	6.15683
ENSMUST00000195574	1204	1046.81	0	0
ENSMUST00000195504	1599	1441.81	0	0
ENSMUST00000193593	543	385.847	0	0
ENSMUST00000193313	653	495.807	0	0
ENSMUST00000194063	324	170.342	0	0
ENSMUST00000071932	936	778.807	0	0
ENSMUST00000096511	282	131.374	0	0
ENSMUST00000109552	4563	4405.81	2629.01	26.4804
ENSMUST00000146792	678	520.807	171.3	14.5961
ENSMUST00000142285	669	511.807	39.4893	3.42398
ENSMUST00000148014	676	518.807	14.597	1.24858
ENSMUST00000149799	641	483.807	6.60318	0.605674
ENSMUST00000152466	831	673.807	0	0
ENSMUST00000141879	483	326.134	0	0
ENSMUST00000153231	854	696.807	0	0
ENSMUST00000132711	585	427.807	0	0
ENSMUST00000049185	4520	4362.81	109.37	1.11247
ENSMUST00000169125	1416	1258.81	43.221	1.52368
ENSMUST00000113027	2641	2483.81	0	0
ENSMUST00000113026	2750	2592.81	102	1.74577
ENSMUST00000113029	821	663.807	0	0
ENSMUST00000071378	1058	900.807	0	0
ENSMUST00000037813	3519	3361.81	0	0
ENSMUST00000159991	3331	3173.81	82.1532	1.14869
ENSMUST00000160421	1285	1127.81	0	0
ENSMUST00000179544	51	8.23077	0	0
ENSMUST00000163325	2062	1904.81	0	0
ENSMUST00000177973	615	457.807	0	0
ENSMUST00000074499	954	796.807	0	0
ENSMUST00000091905	618	460.807	3.13109	0.301533
ENSMUST00000053612	1900	1742.81	0	0
ENSMUST00000027764	1728	1570.81	0	0
ENSMUST00000117638	2885	2727.81	11.4325	0.185988
ENSMUST00000081891	2506	2348.81	111.185	2.10067
ENSMUST00000144578	3834	3676.81	157.815	1.90474
ENSMUST00000020655	6273	6115.81	785.687	5.70103
ENSMUST00000109090	6230	6072.81	6.33182e-05	4.62697e-07
ENSMUST00000151277	4552	4394.81	5.57503	0.0562945
ENSMUST00000109091	6099	5941.81	164.281	1.22695
ENSMUST00000029259	2977	2819.81	881	13.8648
ENSMUST00000118527	2210	2052.81	5.52388	0.119414
ENSMUST00000031655	2434	2276.81	20.3286	0.396223
ENSMUST00000138244	388	232.035	0	0
ENSMUST00000152064	833	675.807	18.1475	1.19166
ENSMUST00000098211	960	802.807	0	0
ENSMUST00000090707	978	820.807	0	0
ENSMUST00000060574	4698	4540.81	0	0
ENSMUST00000026479	1918	1760.81	6967	175.587
ENSMUST00000025679	1713	1555.81	2453.68	69.9875
ENSMUST00000123594	1728	1570.81	37.7918	1.06766
ENSMUST00000127241	634	476.807	12.2088	1.13628
ENSMUST00000142085	446	289.348	44.9991	6.90147
ENSMUST00000123743	450	293.318	6.31858	0.955956
ENSMUST00000043172	2953	2795.81	1529.27	24.2736
ENSMUST00000063339	2718	2560.81	2693.45	46.6755
ENSMUST00000135466	934	776.807	34.2873	1.95874
ENSMUST00000130204	423	266.487	16	2.66441
ENSMUST00000124224	311	157.989	2	0.561774
ENSMUST00000155563	111	16.4464	0	0
ENSMUST00000097425	5845	5687.81	4319.57	33.7019
ENSMUST00000097424	602	444.807	73.1936	7.30229
ENSMUST00000114579	4054	3896.81	9.62306	0.109588
ENSMUST00000167580	636	478.807	173.968	16.1237
ENSMUST00000169126	669	511.807	14.2759	1.23782
ENSMUST00000026661	1440	1282.81	457.443	15.8246
ENSMUST00000141939	724	566.807	0	0
ENSMUST00000153872	678	520.807	7.99245	0.681021
ENSMUST00000154790	786	628.807	36.2857	2.5608
ENSMUST00000153298	659	501.807	0	0
ENSMUST00000129852	2490	2332.81	47.4275	0.902213
ENSMUST00000150027	903	745.807	10.3874	0.61807
ENSMUST00000163898	1213	1055.81	117.333	4.93165
ENSMUST00000046746	1120	962.807	22768	1049.41
ENSMUST00000051004	1132	974.807	0	0
ENSMUST00000015486	5076	4918.81	85.9672	0.775588
ENSMUST00000115366	6520	6362.81	922	6.43043
ENSMUST00000036340	5512	5354.81	131.539	1.09011
ENSMUST00000143535	680	522.807	0	0
ENSMUST00000101051	2142	1984.81	0	0
ENSMUST00000142453	391	234.965	0	0
ENSMUST00000123738	738	580.807	0	0
ENSMUST00000129462	564	406.807	0	0
ENSMUST00000124262	764	606.807	4.46065	0.326216
ENSMUST00000098496	8280	8122.81	0	0
ENSMUST00000051862	2034	1876.81	0	0
ENSMUST00000192912	384	228.196	0	0
ENSMUST00000189969	3460	3302.81	1	0.0134361
ENSMUST00000069637	2076	1918.81	175.59	4.06095
ENSMUST00000069692	1921	1763.81	516.407	12.9927
ENSMUST00000005064	2571	2413.81	1002.01	18.4216
ENSMUST00000134017	797	639.807	4.06149	0.281705
ENSMUST00000147436	771	613.807	103.613	7.491
ENSMUST00000146764	1970	1812.81	68.0354	1.66549
ENSMUST00000135765	214	75.1299	0	0
ENSMUST00000129549	1178	1020.81	6.54663	0.284598
ENSMUST00000047749	1595	1437.81	272	8.39511
ENSMUST00000036456	3632	3474.81	59	0.753493
ENSMUST00000097530	2689	2531.81	1542	27.0279
ENSMUST00000178952	499	342.068	0	0
ENSMUST00000045477	3765	3607.81	8.38888	0.103185
ENSMUST00000161211	1059	901.807	418.696	20.6036
ENSMUST00000161598	897	739.807	0	0
ENSMUST00000160739	487	330.102	0	0
ENSMUST00000161902	596	438.807	15.012	1.51818
ENSMUST00000159187	636	478.807	0	0
ENSMUST00000002756	1003	845.807	185.292	9.72171
ENSMUST00000115995	3269	3111.81	5027.74	71.6998
ENSMUST00000039680	3726	3568.81	194.667	2.42062
ENSMUST00000112191	3414	3256.81	510.072	6.9502
ENSMUST00000112193	1725	1567.81	1.96482	0.0556146
ENSMUST00000112195	733	575.807	13.3838	1.03148
ENSMUST00000128470	927	769.807	15.6038	0.899513
ENSMUST00000125364	500	343.068	35.4683	4.58795
ENSMUST00000136945	729	571.807	9.61043	0.745849
ENSMUST00000134018	515	357.998	18.6262	2.30888
ENSMUST00000144115	660	502.807	41.045	3.62257
ENSMUST00000145768	948	790.807	0	0
ENSMUST00000141911	1000	842.807	0	0
ENSMUST00000155603	831	673.807	0	0
ENSMUST00000132068	893	735.807	0	0
ENSMUST00000170618	1776	1618.81	0	0
ENSMUST00000005185	599	441.807	2911	292.393
ENSMUST00000168326	924	766.807	0	0
ENSMUST00000089305	924	766.807	0	0
ENSMUST00000051572	3055	2897.81	2827	43.2927
ENSMUST00000055662	7318	7160.81	78.0452	0.483662
ENSMUST00000100453	2156	1998.81	7.91269	0.175675
ENSMUST00000106128	6052	5894.81	4684.88	35.2685
ENSMUST00000168352	2151	1993.81	344.317	7.66362
ENSMUST00000098518	2585	2427.81	392.805	7.17994
ENSMUST00000031390	4198	4040.81	201.358	2.21135
ENSMUST00000177802	646	488.807	2.64221	0.239876
ENSMUST00000023550	1808	1650.81	2984	80.2159
ENSMUST00000171322	3609	3451.81	0	0
ENSMUST00000095595	2698	2540.81	0	0
ENSMUST00000115509	2368	2210.81	0	0
ENSMUST00000120967	2609	2451.81	0	0
ENSMUST00000148062	2271	2113.81	0	0
ENSMUST00000129227	1902	1744.81	0	0
ENSMUST00000123866	1074	916.807	0	0
ENSMUST00000125912	531	373.961	0	0
ENSMUST00000117606	891	733.807	0	0
ENSMUST00000122285	909	751.807	0	0
ENSMUST00000118369	1006	848.807	0	0
ENSMUST00000138487	844	686.807	0	0
ENSMUST00000133749	548	390.847	0	0
ENSMUST00000027706	3428	3270.81	233	3.16125
ENSMUST00000159088	658	500.807	0	0
ENSMUST00000179973	372	216.395	0	0
ENSMUST00000059199	2508	2350.81	214.768	4.05425
ENSMUST00000139118	2405	2247.81	165.215	3.26173
ENSMUST00000064393	1803	1645.81	509	13.7245
ENSMUST00000031201	1260	1102.81	0	0
ENSMUST00000024757	4560	4402.81	141.596	1.42718
ENSMUST00000143137	4445	4287.81	224.404	2.32248
ENSMUST00000099726	1852	1694.81	0	0
ENSMUST00000039718	1266	1108.81	0	0
ENSMUST00000174558	4073	3915.81	4.07948	0.0462318
ENSMUST00000099888	1835	1677.81	0	0
ENSMUST00000119965	991	833.807	0	0
ENSMUST00000053594	1650	1492.81	183.168	5.44507
ENSMUST00000023867	1518	1360.81	836	27.2626
ENSMUST00000046404	3247	3089.81	1204.37	17.2976
ENSMUST00000179069	1497	1339.81	0	0
ENSMUST00000051377	8006	7848.81	1341.74	7.58618
ENSMUST00000143590	600	442.807	90.3028	9.04991
ENSMUST00000150862	656	498.807	0	0
ENSMUST00000144416	673	515.807	5.41158	0.465581
ENSMUST00000127782	1812	1654.81	0	0
ENSMUST00000155451	314	160.778	0	0
ENSMUST00000155993	493	336.102	26.5439	3.50472
ENSMUST00000124116	1539	1381.81	0	0
ENSMUST00000149011	9229	9071.81	40.541	0.198317
ENSMUST00000060270	3800	3642.81	0	0
ENSMUST00000120798	3559	3401.81	0	0
ENSMUST00000120074	3624	3466.81	0	0
ENSMUST00000118162	3091	2933.81	19.8517	0.300279
ENSMUST00000140599	1006	848.807	0	0
ENSMUST00000126366	698	540.807	0	0
ENSMUST00000023761	723	565.807	1053	82.5882
ENSMUST00000052458	2324	2166.81	0.5	0.0102402
ENSMUST00000077500	1422	1264.81	0	0
ENSMUST00000130660	618	460.807	1.07761	0.103776
